SAMPLE,TOTAL_FRAMES,MAX_X,MAX_Y,SAMPLE_START,SAMPLE_END
20210226_1_4dpi1dpi_cabcr5inj2_W50_sp0.93_op80_GW_MMStack_Default,500,3282,1014,67,76
20210226_2_4dpi1dpi_cabcr5inj2_W50_sp0.93_op80_GW_MMStack_Default,500,3282,1014,298,307
20210226_3_4dpi1dpi_cabcr5inj2_W50_sp1_op50_GW_MMStack_Default,500,3282,1014,465,474
20210226_4_4dpi1dpi_cabcr5inj2_W50_sp1_op50_GW_MMStack_Default,500,3282,1014,5,14
20210226_5_4dpi1dpi_cabcr5inj2_W50_sp1_op80_LGG_MMStack_Default,500,3282,1070,85,94
20210226_6_4dpi1dpi_cabcr5inj2_W50_sp1_op80_LGG_MMStack_Default,500,3282,1070,269,278
20210227_1_5dpi2dpi_cabcr5inj2_W50_sp0.6_op80_GW_MMStack_Default,250,3232,1020,91,100
20210227_2_5dpi2dpi_cabcr5inj2_W50_sp0.6_op80_GW_MMStack_Default,250,3246,1020,161,170
20210227_3_5dpi2dpi_cabcr5inj2_W50_sp1_op50_GW_MMStack_Default,250,3246,1020,52,61
20210227_4_5dpi2dpi_cabcr5inj2_W50_sp1_op50_GW_MMStack_Default,250,3246,1020,189,198
20210227_5_5dpi2dpi_cabcr5inj2_W50_sp1_op80_LGG_MMStack_Default,250,3246,1020,84,93
20210227_6_5dpi2dpi_cabcr5inj2_W50_sp1_op80_LGG_MMStack_Default,250,3246,1020,223,232
20210301_1_7dpi4dpi_cabcr5inj2_W50_sp0.6_op80_GW_MMStack_Default,250,3246,1020,2,11
20210301_10_7dpi4dpi_cabcr5inj2_W50_sp0.6_op100_GW_MMStack_Default,250,3246,1020,124,133
20210301_11_7dpi4dpi_cabcr5inj2_W50_sp0.6_op100_GW_MMStack_Default,250,3246,1020,162,171
20210301_12_7dpi4dpi_cabcr5inj2_W50_sp0.6_op80_LGG_MMStack_Default,250,3246,1020,148,157
20210301_13_7dpi4dpi_cabcr5inj2_W50_sp0.6_op80_LGG_MMStack_Default,250,3246,1020,98,107
20210301_14_7dpi4dpi_cabcr5inj2_W50_sp0.6_op80_LGG_MMStack_Default,250,3246,1020,6,15
20210301_2_7dpi4dpi_cabcr5inj2_W50_sp0.6_op80_GW_MMStack_Default,250,3246,1020,109,118
20210301_3_7dpi4dpi_cabcr5inj2_W50_sp0.6_op50_GW_MMStack_Default,250,3246,1020,35,44
20210301_4_7dpi4dpi_cabcr5inj2_W50_sp0.6_op50_GW_MMStack_Default,250,3246,1020,133,142
20210301_5_7dpi4dpi_cabcr5inj2_W50_sp0.6_op50_GW_MMStack_Default,250,3246,1020,92,101
20210301_6_7dpi4dpi_cabcr5inj2_W50_sp0.6_op20_GW_MMStack_Default,250,3246,1020,63,72
20210301_7_7dpi4dpi_cabcr5inj2_W50_sp0.6_op20_GW_MMStack_Default,250,3246,1020,40,49
20210301_8_7dpi4dpi_cabcr5inj2_W50_sp0.6_op20_GW_MMStack_Default,250,3246,1020,52,61
20210301_9_7dpi4dpi_cabcr5inj2_W50_sp0.6_op100_GW_MMStack_Default,250,3246,1020,43,52
