FRAME,TRACKID,COORD_X,COORD_Y
171,3,984.657532,228.42923
171,6,587.488159,375.844666
171,-1,233.178436,539.799988
171,8,2238.190674,670.203064
171,9,1372.467773,856.96637
172,-1,3002.415039,57.721447
172,3,983.737488,228.520828
172,6,586.13324,376.266479
172,-1,236.522766,543.051025
172,-1,86.724136,557.823303
172,8,2237.91748,671.502258
172,9,1365.473633,856.45080599999994
172,-1,87.539474,952.552612
172,-1,27.495327,986.738342
173,3,983.381592,228.283554
173,6,587.054871,375.897339
173,-1,234.556549,541.40033
173,-1,75.923729,554.080505
173,8,2237.407959,675.605347
173,9,1356.997681,855.49768099999994
173,-1,3019.3396,983.26886
174,3,984.385254,229.002838
174,6,587.359924,375.593628
174,-1,228.332535,543.650818
174,-1,67.667793,554.430481
174,8,2239.138672,689.440308
174,9,1346.418945,856.503723
174,-1,3018.122559,981.865601
174,-1,26.980488,986.682922
175,3,983.713074,228.112518
175,6,587.823608,375.683105
175,-1,224.140533,546.251343
175,-1,54.163933,554.737732
175,8,2240.009521,691.507446
175,9,1338.862549,856.304138
175,-1,3019.820557,983.368591
175,-1,27.521931,986.048218
176,3,983.75885,228.599457
176,-1,40.22477,237.68808
176,-1,41.199135,365.095245
176,6,587.628174,375.442261
176,-1,249.46312,525.741821
176,-1,222.802948,545.161743
176,-1,41.975609,554.593506
176,8,2241.194824,695.406433
176,-1,43.356556,738.377075
176,9,1333.980347,852.573486
176,-1,3020.61792,982.943115
176,-1,34.677418,987.156311
177,-1,2993.299316,68.338028
177,-1,145.614716,105.64502
177,3,983.886536,229.069427
177,-1,30.693182,365.064392
177,6,588.832336,375.646332
177,-1,247.415695,525.587219
177,-1,220.807877,547.339905
177,-1,32.358974,554.816223
177,8,2240.761719,696.181946
177,-1,33.487602,739.47106900000006
177,9,1318.562134,855.632446
177,-1,3240.4375,898.370178
177,-1,30.84985,987.408386
177,-1,3019.61499,982.305542
178,-1,2981.446289,58.31818
178,-1,147.35643,105.683167
178,3,984.002869,228.269608
178,-1,20.356436,238.698013
178,-1,21.05862,364.958618
178,6,586.959839,375.556549
178,-1,249.561798,524.898865
178,-1,22.779116,555.120483
178,-1,22.264317,738.938354
178,9,1313.905762,854.010864
178,-1,3240.265869,898.297302
178,-1,24.961538,989.469238
179,-1,2976.766602,53.385216
179,3,984.720947,229.497086
179,-1,13.148149,365.458344
179,6,585.818359,375.865784
179,-1,251.031464,523.966309
179,-1,12.084906,554.858521
179,-1,2189.027344,671.207275
179,-1,13.882927,739.263428
179,9,1300.197998,854.969177
179,-1,3239.947998,897.20282
179,-1,3018.866943,981.901489
180,-1,3239.494141,44.552124
180,-1,2974.760254,52.616238
180,-1,142.839859,106.60498
180,3,981.875366,230.863083
180,6,587.489807,375.6987
180,-1,249.240433,525.751038
180,-1,218.536224,547.989136
180,-1,2157.078369,674.781067
180,9,1290.64624,856.362427
180,-1,3240.031738,898.458496
181,-1,3238.692383,45.62426
181,-1,2977.078125,54.965988
181,-1,143.525177,107.241005
181,-1,3242.570801,247.341461
181,3,976.129761,244.36386100000001
181,6,590.809753,373.324829
181,-1,235.943451,534.45929
181,-1,3242.69165,531.819397
181,-1,2153.845459,675.772339
181,-1,2125.37793,682.320251
181,9,1275.846436,856.364014
181,-1,3239.733643,898.081055
182,-1,3237.721436,41.893131
182,-1,2968.407471,48.637859
182,-1,142.199997,106.042854
182,3,977.207031,248.015625
182,6,595.279541,373.501434
182,-1,237.143982,532.972229
182,-1,2121.900146,685.301086
182,9,1264.9552,857.178955
182,-1,3239.52832,898.218872
182,-1,3019.893799,982.561951
183,-1,3238.836914,44.118057
183,-1,2967.52002,50.25
183,-1,138.871719,103.01458
183,-1,3242.816406,249.043472
183,3,981.508484,253.610168
183,6,591.603394,374.575684
183,-1,238.180145,532.290771
183,-1,3242.941162,532.651978
183,-1,2101.294678,694.355042
183,9,1254.079346,856.189453
183,-1,3239.450928,898.979492
184,-1,3237.24292,46.58757
184,-1,2969.430176,48.505375
184,-1,141.627808,109.493271
184,3,982.671326,247.765533
184,-1,3242.280273,251.801926
184,6,585.094299,377.17215
184,-1,237.503555,533.533447
184,-1,2062.213135,702.216003
184,-1,3240.857178,783.523804
184,9,1236.26709,856.329041
184,-1,3239.535889,898.456604
185,-1,2975.916748,51.308788
185,-1,140.63913,109.169563
185,3,982.448425,243.678619
185,6,580.511597,379.071869
185,-1,238.402893,532.181152
185,-1,2036.610962,700.414978
185,9,1217.665894,856.430481
185,-1,3239.692383,897.892334
185,-1,3018.641357,982.641357
186,-1,3238.617188,45.827892
186,-1,2978.071777,46.382469
186,-1,142.231583,107.014038
186,3,980.679016,239.287659
186,6,576.803711,380.599792
186,-1,241.39267,530.866821
186,-1,2022.042236,698.5
186,9,1207.7052,855.476685
186,-1,3239.830811,897.814941
186,-1,3018.038818,983.540649
187,-1,3237.743164,42.163425
187,-1,2991.891113,48.665859
187,-1,140.361023,107.402557
187,3,980.494019,239.136032
187,6,579.33136,379.546326
187,-1,240.842911,533.293152
187,-1,1992.599243,699.489868
187,9,1193.616089,856.81781
187,-1,3239.960205,897.371704
187,-1,3016.491211,985
188,-1,3238.470459,46.53846
188,-1,141.502319,109.599998
188,3,980.84137,240.747589
188,6,578.129761,379.921204
188,-1,242.830078,533.892761
188,-1,92.580185,560.73584
188,-1,1971.407349,701.629639
188,9,1180.306763,856.345459
188,-1,3239.74707,898.544739
189,-1,3236.848877,42.144329
189,-1,76.818535,45.710426
189,-1,2998.435303,41.560783
189,-1,137.756012,105.594505
189,3,980.462219,239.377579
189,6,579.94104,379.362396
189,-1,236.321274,550.099548
189,-1,78.511513,560.135559
189,-1,82.626869,705.855713
189,9,1154.042603,855.76062
189,-1,3239.363281,899.058289
189,10,3023.625977,983.562988
190,-1,2999.831787,41.834808
190,-1,3239.805908,43.131069
190,-1,75.291664,52.333332
190,-1,141.486191,106.085632
190,3,981.998779,242.514999
190,-1,70.490387,346.990387
190,6,579.516968,379.604675
190,-1,74.760002,554.588257
190,-1,234.037506,561.829163
190,-1,72.634453,723.520996
190,9,1135.242065,856.025452
190,-1,3240.106689,898.448914
190,-1,83.130188,933.105652
190,10,3021.438477,983.380798
191,-1,3004.493408,42.402596
191,3,981.227051,240.224701
191,-1,57.78355,234.363632
191,-1,57.754719,359.01886
191,6,583.563538,377.942322
191,-1,57.481884,554.318848
191,-1,1946.769531,704.13830599999994
191,9,1116.252197,857.012024
191,-1,85.681351,933.963745
191,10,3021.764404,982.779907
192,-1,3004.491211,42.36237
192,-1,139.786789,106.684685
192,3,982.062195,242.850754
192,-1,43.310345,237.94397
192,-1,42.18959,364.840149
192,6,580.127014,379.238098
192,-1,42.51984,554.603149
192,-1,235.260498,563.084045
192,-1,1946.541016,703.429077
192,-1,44.635555,737.875549
192,9,1095.05603,858.041016
192,-1,85.223755,931.685059
192,10,3021.808594,982.795654
193,-1,3006.300049,50.493477
193,-1,143.614349,109.542603
193,3,982.486206,243.622803
193,-1,32.363228,238.53363
193,-1,30.875433,364.567474
193,6,579.490112,379.698029
193,-1,31.53252,554.890259
193,-1,232.201645,561.460876
193,-1,1943.079468,705.061157
193,-1,34.068085,740.191467
193,9,1081.515625,857.07666
193,-1,85.262535,930.221252
193,10,3021.724609,983.01886
194,-1,3029.205811,51.936275
194,3,980.980408,240.675644
194,-1,20.658768,237.62085
194,-1,20.052238,365.570892
194,6,578.762878,379.84079
194,-1,177.179688,429.882812
194,-1,228.711014,557.261475
194,-1,20.715481,555.251038
194,-1,22.75102,739.751038
194,9,1069.28064,855.739136
194,-1,85.375,932.244202
194,10,3021.680664,983.790894
195,-1,3063.702637,47.254646
195,-1,10.195946,50.334461
195,-1,146.352493,108.287354
195,3,973.203003,236.370407
195,-1,11.407725,239.467804
195,-1,11.07173,365.05484
195,6,576.686035,380.677094
195,-1,176.247742,421.765778
195,-1,241.513412,541.973206
195,-1,11.583691,555.390564
195,-1,12.729613,740.1073
195,9,1059.894897,856.196594
195,-1,85.261971,931.67041
195,10,3021.438965,983.366882
196,-1,3071.445557,47.504349
196,-1,146.176208,107.26432
196,3,961.16156,237.039322
196,6,576.71698,380.60141
196,-1,229.19198600000001,527.248962
196,-1,1866.263184,704.862366
196,-1,4.399381,737.67804
196,9,1048.003296,854.887024
196,-1,85.303619,930.977722
196,-1,4.065421,988.090332
196,10,3021.09668,977.693298
197,3,953.282837,236.655136
197,6,578.393372,379.754791
197,-1,229.332169,520.852173
197,-1,1846.709961,705.767151
197,9,1038.411255,853.676025
197,-1,85.715622,929.346863
197,10,3006.672119,975.733582
197,-1,30.533333,986.790466
198,3,949.380249,235.851715
198,6,579.101685,379.885468
198,-1,227.05455,516.263611
198,-1,1838.369751,704.842468
198,9,1028.880127,854.061401
198,-1,85.537788,932.857544
198,10,2995.378906,975.19696
199,3,943.854492,235.907578
199,-1,600.093872,372.310211
199,6,561.767639,386.27179
199,-1,219.128204,520.237183
199,-1,1832.989258,705.132629
199,-1,85.6875,930.574402
199,10,2992.412354,974.492676
200,-1,3064.935547,45.227722
200,3,938.409424,236.140137
200,-1,599.248474,372.878784
200,6,562.703796,386.035187
200,-1,226.23291,528.854675
200,11,978.071228,849.631592
200,-1,85.042442,932.106079
200,10,2991.019287,974.494202
200,-1,30.09465,986.905334
201,3,932.299683,236.094528
201,6,594.075745,373.698639
201,-1,228.199997,538.31488
201,-1,1832.681396,704.60675
201,11,947.230225,852.668335
201,-1,85.332428,932.354248
201,10,2989.524414,974.067444
201,-1,29.278481,986.556946
202,3,925.358215,236.323959
202,6,592.432129,374.55246
202,-1,231.29982,539.372437
202,-1,1837.112549,704.85791
202,11,933.676086,850.950684
202,-1,85.305717,929.940002
202,10,2988.678711,974.142334
203,-1,3028.225342,75.24762
203,3,919.626404,236.58287
203,6,591.460938,375.018738
203,-1,230.293655,536.753967
203,-1,1831.574951,705.392883
203,11,920.565002,850.630005
203,-1,85.475365,930.588379
203,10,2987.546875,973.878906
203,-1,30.828703,986.569458
204,-1,3030.289062,76.366264
204,3,914.412048,236.774139
204,6,590.815125,375.41629
204,-1,228.699234,534.325684
204,-1,1827.634277,706.410461
204,11,907.324768,850.048218
204,-1,85.036942,931.701843
204,10,2984.025879,974.987061
204,-1,30.424528,986.45752
205,-1,3023.621582,72.559845
205,3,907.719482,236.407791
205,6,590.483521,375.236725
205,-1,225.303024,533.510803
205,11,896.671265,851.083069
205,-1,84.494843,933.445862
205,10,2973.626465,975.058105
205,-1,30.079208,987.123779
206,-1,3020.299805,93.982964
206,3,905.415283,236.800659
206,6,590.050049,375.778259
206,-1,225.737167,531.620117
206,12,1712.826294,705
206,11,889.59845,850.470337
206,10,2967.702148,974.946655
207,-1,70.331818,53.554546
207,-1,2988.212158,84.501381
207,3,917.252502,236.147156
207,6,591.155212,374.899994
207,-1,224.934021,531.494873
207,-1,73.149307,554.333313
207,12,1667.906616,705.658386
207,11,875.406189,850.758362
207,10,2961.439697,974.569458
207,-1,29.784483,986.840515
208,-1,2971.589844,74.42025
208,3,916.606262,236.399612
208,6,590.737,375.319366
208,-1,219.773193,533.698425
208,-1,63.079849,554.479065
208,12,1653.70105,706.119812
208,11,871.154785,850.264893
208,10,2957.44873,974.512207
208,-1,32.154762,986.825378
209,-1,2953.995605,61.369099
209,3,918.789917,236.965973
209,6,591.137451,375.270477
209,-1,277.336456,509.785034
209,-1,218.714279,532.978455
209,-1,50.76543,554.374512
209,12,1647.644531,705.655823
209,11,867.184265,849.009033
209,10,2955.399902,974.835571
209,-1,40.424389,987.243896
210,-1,2945.613281,48.011719
210,-1,38.33173,238.134613
210,3,918.006531,236.84053
210,-1,38.47234,364.527649
210,6,589.736755,375.530884
210,-1,251.316238,520.766357
210,-1,216.08429,531.264343
210,-1,40.048584,554.902832
210,12,1644.492676,705.914734
210,-1,41.02,738.580017
210,11,861.379333,849.332275
210,10,2956.943848,974.55896
210,-1,35.176945,987.605896
211,-1,2942.981445,48.583027
211,-1,147.65625,104.223213
211,-1,27.009216,238.410141
211,3,907.327637,239.082977
211,-1,27.821053,366.533325
211,6,590.683838,375.394104
211,-1,256.255005,518.283691
211,-1,28.57769,554.824707
211,12,1641.690674,706.164246
211,-1,28.981735,741.045654
211,11,857.26709,848.976257
211,-1,3240.211426,898.65863
211,10,2955.162842,974.669189
211,-1,29.825443,987.541443
212,3,901.129639,237.662704
212,-1,17.555555,365.149414
212,6,588.122192,375.893555
212,-1,258.300873,520.190491
212,-1,17.643154,555.149353
212,-1,1647.811157,701.45105
212,12,1610.112183,706.526855
212,-1,18.302439,740.32196
212,11,852.066284,849.625977
212,-1,3239.968018,898.100464
212,10,2949.514648,974.814697
212,-1,22.768707,989.363953
213,-1,3239.108398,42.084908
213,-1,2952.887451,66.207794
213,-1,146.082092,106.055969
213,-1,8.404445,232.088882
213,3,886.648254,237.439667
213,-1,915.549438,238.846161
213,-1,9.009049,359.914032
213,6,588.399658,376.215179
213,-1,255.363251,521.480164
213,12,1588.817139,705.96814
213,-1,10.969697,734.909119
213,11,849.32135,851.391113
213,-1,3239.704102,897.607971
213,10,2940.608154,974.506104
214,-1,2940.200928,58.010571
214,-1,145.5746,108.206352
214,3,893.384033,238.568573
214,6,589.86499,375.605011
214,-1,177.215195,430.620239
214,-1,240.064957,524.497986
214,12,1565.407837,705.029602
214,11,837.685913,850.346741
214,-1,3239.695312,897.461914
214,10,2935.116455,976.373779
215,-1,3239.208984,41.418182
215,-1,2932.844482,51.833332
215,-1,143.321075,107.879601
215,3,887.515747,239.15184
215,6,593.726074,373.131775
215,-1,3242.790039,533.625
215,-1,238.4729,524.094849
215,12,1549.098511,704.233704
215,11,833.747314,849.250916
215,-1,3239.539795,898.031738
215,10,2929.788574,975.335571
216,-1,3235.770996,43.473682
216,-1,2935.18457,56.271805
216,-1,142.353912,106.971191
216,3,883.787903,238.910019
216,-1,3242.702881,250.762375
216,6,593.976135,374.650085
216,-1,241.962296,522.561462
216,12,1512.675537,702.266418
216,11,809.762207,855.802307
216,-1,3239.927979,897.5
216,10,2919.466064,974.916016
217,-1,3236.259766,42.639534
217,-1,2928.399902,53.870102
217,-1,142.202484,108.690086
217,3,878.96344,239.78891
217,-1,3242.605957,248.113297
217,6,591.835693,375.479034
217,-1,142.228577,409.542847
217,-1,238.204285,523.070007
217,12,1509.411255,700.805725
217,-1,3240.41748,825.600891
217,11,799.749329,855.267029
217,-1,3239.665283,897.314758
217,10,2916.709473,975.727539
218,-1,3237.630859,43.265232
218,-1,2911.468262,48.468151
218,-1,140.774414,106.599327
218,3,877.833313,239.98645
218,6,586.551025,377.587769
218,-1,150.304642,419.622528
218,-1,238.256378,524.509766
218,12,1498.959229,701.520386
218,11,786.426392,856.852783
218,-1,3239.855957,898.268494
218,10,2910.657471,975.495422
219,-1,3238.674805,44.316265
219,-1,141.287735,110.334908
219,3,872.156616,240.586533
219,-1,3242.310059,246.990005
219,6,580.662109,380.098633
219,-1,241.922455,523.281616
219,12,1479.366211,702.492554
219,11,770.782837,858.983887
219,-1,3239.57251,897.96283
219,10,2904.037598,974.442017
220,-1,3236.659424,42.823345
220,-1,2855.639893,47.292309
220,-1,141.294739,107.726318
220,-1,3242.207031,230.826187
220,3,868.726868,240.815033
220,6,580.644775,379.929657
220,-1,3242.9104,532.87738
220,-1,232.567902,527.047607
220,12,1467.046753,703.158325
220,-1,3240,786.686523
220,11,761.951843,858.322937
220,-1,3240.134521,897.860962
220,10,2899.87793,974.745789
221,-1,3238.280273,44.003117
221,-1,2841.855225,42.764309
221,-1,139.392487,104.382256
221,3,865.284668,240.820816
221,6,580.65802,379.976501
221,-1,241.843628,523.908081
221,-1,3242.450928,530.235291
221,12,1456.449097,703.0896
221,-1,3239.586426,785.907166
221,11,751.326416,857.664673
221,-1,3239.547363,898.527588
221,10,2897.371094,973.045959
222,-1,3239.307861,45.193649
222,-1,2830.952637,43.515747
222,-1,140.53978,105.258522
222,3,861.835815,241.569519
222,6,582.19281,379.410767
222,-1,3242.119141,529.925171
222,-1,233.142609,526.821716
222,-1,86.768456,561.996643
222,12,1452.930908,701.988159
222,11,741.914062,858.20575
222,-1,3239.800781,898.98468
222,10,2894.47876,974.599304
223,-1,3235.466309,41.27404
223,-1,76.960938,45.132812
223,-1,2818.337646,42.820175
223,-1,140.07608,107.31884
223,3,858.995605,242.03093
223,6,581.903381,379.711304
223,-1,237.867676,524.720276
223,-1,78.017632,560.123413
223,12,1448.524658,701.944519
223,11,731.783813,858.009827
223,-1,3239.480713,898.729614
223,10,2894.009277,973.296875
224,-1,75.318993,52.537636
224,-1,140.910492,106.993828
224,-1,70.36058,221.129807
224,3,855.077942,242.057632
224,-1,910.041138,237.572021
224,-1,70.955666,346.206909
224,6,581.114319,379.921204
224,-1,230.735855,529.94812
224,-1,74.814812,554.599976
224,12,1433.665405,704.022339
224,-1,71.821915,724.703186
224,11,722.571411,857.575867
224,-1,3240.228516,897.650879
224,-1,82.878433,932.109802
224,10,2893.275146,973.322144
225,-1,2799.809082,41.112122
225,-1,141.10527,110.179825
225,-1,59.004292,232.751068
225,3,846.664368,242.42923
225,-1,900.281494,239.676468
225,-1,59.117153,357.573212
225,6,580.953369,380.118866
225,-1,226.774689,540.666687
225,-1,58.470802,554.598511
225,-1,1435.756958,700.24585
225,12,1405.890625,707.10675
225,-1,62.266666,733.028564
225,11,711.863892,856.944458
225,-1,84.724815,933.164612
225,10,2892.882812,971.958862
226,-1,2790.857178,40.841946
226,-1,141.396317,110.31797
226,-1,47.140186,238.901871
226,3,842.739258,243.154434
226,-1,891.27124,239.846405
226,-1,45.862816,362.357391
226,6,581.457458,379.709412
226,-1,45.386101,554.768311
226,-1,1409.6073,701.809692
226,12,1384.033813,707.083313
226,-1,48.443039,736.223633
226,11,697.791687,857.79657
226,-1,85.662758,931.879761
226,10,2891.603271,972.146667
227,-1,2781.014893,41.774479
227,-1,36.443516,238.096237
227,-1,884.439087,239.77011100000001
227,3,836.759094,243.361313
227,-1,36.021008,364.810913
227,6,580.22113,380.418884
227,-1,36.383675,554.959167
227,-1,1394.378906,700.521729
227,12,1367.178589,706.387756
227,-1,39.547825,738.108704
227,11,686.989929,858.435791
227,-1,85.560745,929.221191
227,10,2892.242188,972.461121
228,-1,2768.081299,41.235466
228,-1,144.130798,108.181435
228,-1,25.253521,238.50235
228,-1,877.867676,240.23819
228,3,836.333313,243.9534
228,-1,25.689362,365.148926
228,6,580.549744,380.527374
228,-1,176.952209,426.591919
228,-1,25.595041,554.929749
228,-1,257.125,563.020813
228,12,1366.346313,704.474182
228,11,672.913391,858.005615
228,-1,85.33989,932.087097
228,10,2891.287109,972.201294
229,-1,2751.567627,40.809799
229,-1,8.368589,50.612179
229,-1,8.631945,239.4375
229,3,859.808472,242.439484
229,-1,9.132404,365.30661
229,6,583.419128,378.961456
229,-1,256.240082,550.958557
229,-1,8.927673,558.484253
229,12,1367.684326,702.531128
229,-1,11.621399,740.19342
229,11,652.454041,859.129333
229,-1,85.21067,932.567444
229,10,2889.921875,972.115662
230,-1,2741.503418,42.010204
230,-1,3.62963,237.503708
230,3,860.487549,242.438782
230,-1,3.914474,362.625
230,6,579.623535,380.613068
230,-1,250.399612,550.801208
230,-1,4.388889,557.091248
230,-1,1372.439941,701.272705
230,12,1340.658447,707.201477
230,-1,5.514745,739.351196
230,11,638.415222,858.119873
230,-1,83.451874,923.489319
230,-1,5.069069,984.120117
230,10,2889.447021,971.6828
231,-1,2731.862305,40.269665
231,-1,145.983475,103.26033
231,3,859.9198,242.051331
231,6,578.759583,380.977692
231,-1,243.903732,543.842834
231,12,1361.947876,703.397827
231,11,625.024597,857.532776
231,-1,62.295776,897.10705599999994
231,10,2888.459229,972.576538
231,-1,69.279999,974.919983
232,-1,2721.448242,41.086208
232,3,861.789917,242.04747
232,6,579.961853,380.555969
232,-1,239.037598,531.855286
232,-1,1365.2146,703.7854
232,12,1337.982666,707.343201
232,11,611.197998,858.026428
232,-1,58.932583,895.132019
232,-1,74.330383,969.306763
232,10,2885.640381,972.851257
233,-1,2703.127686,41.279312
233,3,855.193359,242.491989
233,6,602.891052,372.583344
233,-1,568.812927,385.764526
233,-1,237.613632,518.479309
233,12,1346.882324,706.242676
233,11,596.59375,857.957397
233,-1,60,895.879395
233,-1,72.712463,970.645386
234,-1,2692,40.917526
234,3,856.997803,242.488602
234,6,601.588684,373.048401
234,-1,560.280334,389.228333
234,-1,231.72641,520.512573
234,12,1345.989502,706.381409
234,11,588.306763,857.297546
234,-1,60.446098,895.899658
234,-1,72.997055,969.650024
235,-1,2681.175293,41.562042
235,3,858.2146,242.3573
235,6,596.479614,373.741486
235,-1,547.919617,394.763397
235,-1,236.418549,522.223999
235,12,1337.74707,707.630005
235,11,577.633423,858.138794
235,-1,59.877861,896.293884
235,-1,72.78299,969.870972
235,13,2898.200928,971.635681
236,-1,2659.367676,41.877453
236,3,861.592529,242.005035
236,6,593.546875,374.90625
236,-1,232.569321,528.212158
236,12,1338.125854,707.5448
236,11,557.816284,858.394592
236,-1,59.531498,895.858276
236,-1,74.157578,968.845459
236,13,2896.845703,971.906494
237,-1,2649.307617,42.470085
237,3,860.684082,241.973846
237,6,593.848999,374.487183
237,-1,231.899353,528.807251
237,12,1338.797607,707.075623
237,11,554.506897,857.418274
237,-1,60.411766,896.323547
237,-1,73.090912,970.319763
237,13,2896.868164,971.705505
238,-1,2638.662354,40.937084
238,3,865.62616,241.689713
238,6,593.586243,375.461975
238,-1,232.679413,529.254761
238,12,1336.214478,707.328064
238,11,549.394775,855.392456
238,-1,59.356556,895.938538
238,-1,76.754997,966.734985
238,13,2895.244873,971.922058
239,-1,2625.701904,41.584526
239,3,860.149536,242.167496
239,6,593.7948,375.312134
239,-1,230.451019,531.202026
239,-1,86.907173,556.78479
239,12,1338.678955,707.862854
239,11,544.721924,853.372803
239,-1,71.745201,900.530518
239,-1,77.490356,969.033081
239,13,2896.22998,972.030396
240,-1,2615.957031,42.934345
240,-1,69.425743,53.470299
240,3,854.22052,242.509918
240,6,594.853394,374.725311
240,-1,227.860886,531.627014
240,-1,72.562073,554.072388
240,12,1344.052002,707.554321
240,11,520.235657,855.667419
240,-1,64.467216,894.379761
240,-1,72.4011,976.12085
240,13,2895.554688,971.491272
241,-1,2609.791016,43.791088
241,3,849.225952,243.055786
241,6,594.776733,374.551941
241,-1,222.218567,534.158691
241,-1,59.0695,554.382263
241,12,1339.512939,709.233154
241,11,508.13739,856.754517
241,-1,61.906544,889.56543
241,13,2894.856445,971.538147
241,-1,60.682465,988.440735
242,-1,2612.80835,47.622181
242,-1,47.508129,237.825211
242,3,844.293274,243.422256
242,-1,47.871094,362.574219
242,6,593.039856,375.428558
242,-1,273.160004,507.959991
242,-1,220.910767,533.246155
242,-1,48.347107,554.264465
242,12,1336.90686,709.045349
242,11,498.061096,856.595032
242,13,2895.179199,971.281433
242,-1,51.407406,991.481506
243,-1,2601.762207,43.759418
243,-1,37.034653,237.66832
243,3,838.403748,244.208557
243,-1,37.964756,362.894287
243,6,594.072083,374.797546
243,-1,238.242523,524.648804
243,-1,40,554.479675
243,12,1340.618408,707.919189
243,-1,40.429184,738.193115
243,11,487.684692,857.671143
243,13,2889.144531,970.895386
244,-1,2597.724121,43.558441
244,-1,148.488983,105.929512
244,3,837.348999,243.885635
244,-1,26.959999,364.615997
244,6,592.03241,375.673035
244,-1,28.387501,554.983337
244,12,1336.964966,708.707947
244,11,475.540314,858.751648
244,-1,3240.341064,898.271057
244,13,2889.059082,970.317749
244,-1,30.77512,990.076538
245,-1,2595.118164,40.460064
245,3,835.718018,243.804504
245,-1,17.550608,365.461548
245,6,599.33728,372.84024
245,-1,257.266815,529.686768
245,-1,18.385651,554.923767
245,-1,19.391111,740.088867
245,11,465.798157,858.628418
245,-1,3240.298584,898.722961
245,13,2888.522217,970.787964
245,-1,21.611111,988.400024
246,-1,2592.386719,41.623692
246,-1,159.570053,98.671501
246,3,851.129761,242.472305
246,6,591.366577,375.610321
246,-1,216.912506,503.404175
246,-1,253.772125,528.24115
246,-1,1228.274048,706.084351
246,-1,11.542289,737.457703
246,11,455.633057,859.167358
246,-1,3239.564453,898.625
246,13,2887.187256,970.51593
247,-1,3238.702637,45.254902
247,-1,2597.463379,44.695034
247,-1,147.07576,105.872726
247,3,847.555115,242.704727
247,6,595.177368,374.564148
247,-1,238.891617,518.214172
247,-1,1210.070557,706.662842
247,11,448.230377,859.139221
247,-1,3239.643555,896.541687
247,13,2885.726562,970.138794
248,-1,2589.838623,40.003227
248,-1,3238.654297,42.786766
248,-1,143.008804,107.414101
248,-1,3242.50708,249.805695
248,3,850.036438,242.89238
248,6,600.848206,372.288696
248,-1,174.761505,414.288696
248,-1,216.434204,502.838806
248,-1,250.043564,525.893066
248,-1,1186.045044,706.77179
248,11,438.980865,857.806213
248,-1,3239.918457,898.032654
248,13,2885.085693,969.981995
249,-1,3239.049072,45.035088
249,-1,2601.098145,53.72794
249,-1,140.925613,107.314049
249,3,847.25116,242.703201
249,6,595.528687,374.748505
249,-1,150.235779,418.357727
249,-1,237.775436,517.992981
249,-1,3242.797363,530.963989
249,-1,1152.7771,706.749573
249,-1,3239.743164,784.382874
249,11,424.685669,858.508423
249,-1,3239.519775,898.734131
249,13,2893.698975,972.323547
